x,y,z,value
1,e,o1,0.3975219544265655
3,c,n4,2.1437867745963675
3,g,x2,-1.0443656885388128
1,z,m3,0.4788058751106413
1,m,s3,1.9105464179042175
4,k,t2,1.0194919729550576
4,t,t1,-0.21668422327852277
1,c,z1,0.3214930556303131
2,l,i1,-0.8642634776058572
1,d,p3,0.5116923136000082
2,n,r1,-1.0144790503087964
1,c,t3,-0.5483795724958987
4,a,m2,-0.3928798403314099
1,e,l1,0.8837376020756068
4,y,n2,0.4062599322557498
2,o,c2,-1.384535928568516
3,g,c1,1.4542639521092477
4,c,s4,-0.29856713782564465
4,i,q3,-1.0026926970788992
4,k,t2,-1.4604205469362133
2,w,t3,0.4546771628716235
4,y,l1,1.7456871459708865
1,g,l4,1.4484143087182395
1,d,q4,0.6524666369842355
1,q,z2,1.0790266330221003
3,x,h3,1.6413746974769345
3,p,b2,-0.44618445140909213
3,o,f2,0.0568314662407137
2,i,q1,0.580764282242737
2,s,h3,-1.010228056248678
3,r,g1,1.4754855695006623
3,n,x3,1.7604376627449099
4,v,o4,1.0436482241368115
1,c,s3,-1.5614360432143066
1,j,f2,0.6150124411198523
1,o,k2,0.7283453474351348
1,w,i1,0.3294385339304902
4,l,t3,0.49496977140892107
3,l,w4,-2.5764252703711494
3,k,w2,1.0364658445212287
2,p,c3,-0.0729960632774785
2,v,u4,0.7872449931757893
2,s,z3,-0.0955328634097605
3,w,e3,-0.823609343844996
3,g,y4,-0.5235952352215926
4,n,c2,-0.7431021651922417
4,w,q4,2.101486234402267
3,x,m2,-0.03500827278937437
2,x,e1,2.1165439498501613
4,b,d3,3.2484833877184482
2,y,u4,1.0083127497680107
4,n,n4,-1.7228120325812966
1,o,p3,0.13441535809962493
2,c,m4,0.8768291182416816
2,w,w4,1.4310872648525501
4,w,y1,-0.1618953031828535
2,y,v3,2.228919752398704
2,k,e3,-0.016693857773792484
2,o,o2,0.13284740505930118
1,o,t3,1.0202250837587714
1,o,a1,-2.2048759115096246
1,f,l3,-0.652666263757504
1,t,q1,-0.70945446491705
2,v,z3,0.9391762785922299
4,k,u1,-0.7363101315053748
4,x,y2,1.3387400919731027
4,a,q2,-0.42474541257038456
3,c,k2,1.0414011049779346
2,o,o2,-0.305130328065875
1,f,s4,-2.30887399128491
1,o,v3,1.4309876237378216
3,q,o2,-0.16702584941212575
2,q,k4,-0.9878095600502428
4,m,d2,-1.9065766408583946
3,s,n2,-0.4627252226223931
1,u,d2,-1.3823778712901167
1,i,g2,0.8299930329249151
1,g,v1,0.8486568644855582
4,r,z1,0.09869591573413931
1,v,i2,0.33934596825006413
3,o,l2,0.050086716772373155
1,z,u3,1.6614243776908453
3,g,a2,-0.8451462295955628
1,m,h4,-0.03479092230718427
3,b,n2,-1.2896944969228599
2,p,z2,1.7348089377933975
3,i,s3,1.7019523381377488
4,a,f3,1.3075092830909147
3,m,q4,0.08901041814533957
4,h,n1,-0.9531951764664556
4,f,z4,-0.5511252275989542
3,k,y1,0.14116862489868512
3,q,d1,2.559918571542469
2,w,b4,-0.6333634765107089
1,p,t3,1.9665372577801088
2,v,o1,-0.04358224003233852
2,a,v4,0.44538039951764186
3,s,t4,1.306552172000767
4,e,s1,0.2115313700044416
2,s,n2,0.006003865268475192
4,y,j1,-2.0485402963565758
4,q,l1,-0.3946541526829995
1,m,g4,0.560359962658071
4,x,b2,0.9280213561311456
2,v,m3,-0.34497967125847745
1,r,c4,-0.2909939464992136
3,y,f2,0.10456732821972381
1,z,w3,-0.8931996149950601
2,x,z1,-0.36434913303933975
4,v,g1,-0.48296487394431953
4,j,z3,0.3543808292432758
1,a,w4,0.9293631847366031
1,w,t2,-0.036655327598584336
3,p,h4,-0.3187079713620821
1,t,p4,-0.07249223184312556
3,b,m3,-0.4047563131407489
2,d,x1,-1.0297240473702773
4,a,i3,0.5438606060854633
3,q,s2,-0.4234596969163088
1,e,a4,1.341473288945337
4,n,h3,-0.7480270041264855
1,j,k4,-1.2459963581112943
3,c,d3,1.4014281598721665
3,y,k2,-0.5050973619806496
1,b,m1,0.38369056163398924
4,j,f3,0.2553519266559871
3,g,a1,-1.028291631082254
4,f,b2,1.1677236535656774
4,f,s3,0.47584072982457937
1,u,u4,0.5765491856916117
3,l,r2,1.0488126700371012
4,x,n1,1.2530825054939805
2,g,u1,-2.3144060068359336
1,z,p3,1.857874185621049
4,u,b2,-0.9354680061671271
1,b,o4,-0.5526164832735648
1,a,s2,-0.8411991543002983
2,x,i4,1.2964476648723047
3,c,s4,-0.5795418378347358
4,f,u1,-1.1473332427771705
1,q,p1,-0.7675493144882654
3,m,o1,0.06272312858000453
1,w,l4,0.12450556743249207
4,s,e1,-0.04840878426594164
2,m,b3,-1.113681541556492
4,m,t4,-0.5823705645458456
1,z,f3,0.11783990653278356
4,p,r2,-1.2937769395211132
2,g,p3,1.548388018021555
1,c,n1,-0.9456234483973983
2,i,t1,-0.20469579364915602
4,x,l1,-1.0169658463990787
2,h,f2,0.8540889042341232
2,s,u4,-0.14580376978776297
1,a,r4,0.5843811247518124
4,d,w3,2.7445798655256137
4,e,u3,0.5609578479906143
2,z,i1,0.2632633098581824
4,v,e2,-0.3063635983536142
1,k,b4,0.9871491198992569
3,l,g1,-0.7067679071189946
3,u,d4,0.09514360820109384
2,l,j3,0.15334609508111052
3,v,y1,-0.7508596846377059
3,n,a2,-0.5218714814631277
2,x,n3,-1.5646061313334942
4,a,w2,-0.12521863014520232
1,n,m1,-0.14762295717165258
2,c,q1,1.6234112496012452
1,y,g1,-1.3811334584288042
4,t,o2,-1.566271476193712
2,s,g4,-0.7444945767111286
2,p,r3,0.7119904807418834
4,f,z2,1.6213430759729945
3,j,a2,0.1580409733285069
2,s,w3,0.47473242900080725
2,t,t3,-0.11197800906350747
1,p,k3,0.5013920586891102
4,s,q4,-0.859050685757781
1,g,e3,0.2906220010027811
4,i,v3,0.40175601697283575
3,b,j1,-0.2272696463616101
2,g,m2,-0.9515629267828616
3,x,i4,0.8918104199430427
2,l,n2,-0.273894145161118
4,j,a3,-1.1159302363905361
2,z,d4,0.7197454491000752
4,v,o3,2.6414264255693807
2,r,o4,-0.8274032416416915
2,d,n4,-1.7328291096282369
3,b,b1,-0.7473499184239419
4,i,o2,1.1808190689055937
3,y,e3,-0.46082115951601577
3,k,f2,0.5013023304922504
1,r,z2,1.9157970955149595
1,c,x4,-0.2507244811405671
4,d,u4,-0.6216003307053045
1,r,k4,-1.0239778433514881
4,y,k3,-0.40563005181877354
2,h,t3,-1.7140318506996706
2,q,o4,1.2493592536659701
3,u,t1,1.84294008317873
1,u,i2,0.1696947263474254
2,g,r4,-0.46895796399492384
4,y,w2,-0.2665397047413582
3,v,d3,-0.7097246820142016
4,x,n3,0.6018135353333756
3,h,c3,0.14335967610024997
3,e,m2,-0.243883755619156
4,b,p4,1.0332465444870396
1,d,p3,-1.1606932903018496
2,k,z1,0.05413906373915952
4,q,o2,-0.8202045597658247
4,f,z1,2.233162857595497
1,j,h1,0.01529868100822711
3,b,m1,-0.3851527499492742
1,a,c3,-1.1762295053236154
1,r,e3,0.12258524589415311
1,h,x2,-0.9827367213997844
2,s,n3,0.9847015063091841
1,j,f1,-1.1528471863060101
3,b,w2,-0.020909626309321565
1,w,c1,0.4740398597247611
2,d,q2,0.8269937519819497
2,l,b3,0.7377220360283976
3,u,w4,-0.43882853840943636
2,q,z1,0.2375486219655076
3,o,f2,0.03128873338644518
4,m,h3,-2.7001334308731253
4,e,p4,-1.0201269741409251
2,x,n1,0.7053340932652032
2,m,b2,2.4137534880060603
2,o,k1,-1.021505760255504
2,g,l4,0.006890774102876755
1,d,h3,0.7987391367136368
2,i,v4,-0.4892063692690831
3,d,x3,-0.37469056482009877
1,a,f2,0.46764996673006143
1,r,v4,0.44190009953042736
1,c,o3,0.673585676212565
2,u,s2,1.3450569461130641
3,w,d3,-0.7409879476612047
1,a,e3,-0.10911760955386951
3,q,v2,0.6127312351581293
4,f,j2,2.2088418721075693
3,h,x4,-0.47602388320548517
2,n,m2,-0.014096138846429154
1,j,w4,0.05957235091691712
2,q,f1,-0.7685525715978214
1,j,l4,1.3961468743264291
1,l,e4,-1.0439147577906152
1,s,c3,-0.9819959627080701
2,u,r3,-0.46535029930434135
1,g,z4,0.31935920431406767
3,l,l4,0.40347569595389404
3,s,z3,0.4900955333647639
2,k,z1,-0.4386042068395505
3,w,g4,-0.9739077237660425
2,e,e4,1.9450484867584616
1,a,h1,0.8082450938309043
4,i,m4,-0.3575761972263698
1,q,l1,0.3009112807410379
4,t,t3,-0.12752040265383505
4,b,d1,0.6687858117492277
2,b,i2,-0.0700005748217357
3,x,t2,-0.4344697559533555
1,e,d4,-0.06265344294385695
1,v,j2,0.20871275949277376
3,z,r1,-0.7617569717362508
1,t,e2,-0.07313070968913371
4,f,b3,0.25357619596875136
2,b,m4,-0.4128232902528049
2,b,h4,0.050860971197956656
3,g,s2,0.06525309370364513
1,c,t2,-0.9180634536853511
4,o,x3,-0.0089162273330347
2,d,h3,1.5003614581728943
4,u,r2,-0.12035572209561579
3,f,v3,1.1881504614260003
1,m,p4,0.5446671649371331
1,e,j2,1.0850424192795114
3,y,t4,-0.029598932872700327
1,g,e1,1.5320047150454672
4,h,v1,0.7935281068948002
2,x,g1,-0.767104250336942
1,o,n4,-0.23447821944708572
4,u,z3,0.7652769064122248
2,a,l2,0.07395332079722003
3,n,p3,0.14100948108572936
1,c,l2,-1.4061445853851762
4,e,b2,0.9517854639637082
3,g,a1,-0.8943627371018744
2,f,y3,-0.2537524214269207
2,k,e3,0.8516010671605095
2,h,i3,-0.6379498893184108
1,n,t1,0.9815440038461974
3,g,p1,-0.012139336081345346
1,w,l3,-0.6874436550226635
1,l,s3,0.29025673267376134
3,f,c3,-0.033966850779262925
1,g,v1,0.2060438691901291
1,g,w3,-1.6913702681512441
1,z,s1,-1.8876614757070636
2,o,d1,-0.10763421751249487
1,i,o2,-0.3191431601027451
1,u,l3,0.5869297310284025
1,u,g2,-0.06777469400925344
1,l,y4,0.7903455254116618
4,x,o1,-0.3140706203076931
3,c,b2,0.6315752704616198
1,t,o3,0.34157509179781786
3,t,k3,-0.17813888653364318
4,f,h3,0.7987712814002281
2,u,t1,2.710774595004972
2,d,e3,-0.4596582142978567
3,x,r1,-0.64439855519371525
2,e,q1,0.33319971951354566
2,c,l1,2.0998243817147446
1,b,j2,-0.0390630079817408
1,t,k1,1.0115358048676946
1,r,j3,0.44269195026665087
4,y,x4,-0.6475590691500063
4,w,l3,0.7419864355926298
2,y,q3,-0.22217413649529713
1,v,a3,-0.4892381505061104
2,c,t3,-0.03652599267348799
2,h,r1,0.3435700022472429
3,m,x2,-1.0673734948505351
2,e,b2,-0.46819868318790764
4,n,g3,0.16208291227870816
4,y,m1,-0.641702913196162
3,a,w3,-0.41011868528160694
2,n,w4,1.2462803103217668
4,l,r3,2.0745307837639237
3,m,o4,0.6682523316722561
3,s,c1,0.019243825338616197
3,a,u3,-0.7234733262196816
2,d,j4,-0.7083497074635193
3,m,l3,-0.0641235555115431
2,e,e3,-1.3835813951719265
3,z,a4,-1.1762536090060776
4,b,w2,1.1454905306462553
2,y,x2,0.31209850673735606
1,k,t1,-0.5495971521653802
3,d,f1,-1.7562132349772308
1,i,x2,0.8480071741259967
2,u,y2,-0.690975924142794
3,z,k1,-1.0423268514490363
2,y,g1,0.23362218957774178
3,g,p4,0.32021565450455336
1,x,a4,-1.3526336560507126
1,j,n3,0.042046097646139695
4,p,f1,1.1745806083090127
4,g,t1,-1.38802851896927
4,e,b1,1.0931479435067457
3,a,x2,-0.38099224297099554
3,w,u2,-0.4400829331712108
2,u,p3,0.0767570821143445
1,b,s1,0.10240858330026276
4,l,s1,0.18231184073152754
1,c,e4,1.6044072825142894
4,h,x3,0.44939177690269727
4,b,l3,0.22504104696400287
1,q,a2,0.3429074739666461
4,j,d3,-0.11387239426894019
4,x,o4,0.3077176677995892
1,i,y2,-0.05629775839258855
2,s,f4,1.1337176731983651
4,g,p3,-0.4157043659552735
3,u,w3,-2.046027989464121
3,o,a3,0.6758750312642089
3,w,v3,0.38291759615588966
3,s,z2,-0.6382144245060776
3,s,g4,1.430069846116843
2,r,b4,0.4677966371412391
1,t,s3,0.6670092715610975
4,v,w1,0.5810310636624029
2,u,y2,-1.665628236879526
1,q,i2,0.3805856891037265
4,p,v4,0.6163790225591246
4,i,m1,-0.9582177065312115
3,l,o2,-0.24006507289531262
4,n,i2,0.06979010102170943
1,n,y4,-0.7532947024236266
3,d,r2,1.7082191230670396
2,m,z3,-0.6517809039377805
1,q,y3,1.711903121264499
4,b,s2,0.19537097228477826
1,n,f4,1.8386771997393447
3,s,z1,0.48769222179569877
3,n,m1,1.255648620456573
1,x,m4,0.9031076924525666
1,e,a3,-0.09629310783869617
3,v,f4,0.2190917970125887
2,f,g3,1.3140723666035232
3,u,r2,0.6311227186238271
4,e,x1,0.7455973023837185
4,w,p4,0.6077691070149158
1,p,m4,0.2704726332702158
1,d,r2,1.3469452758504443
4,q,o3,-0.8333620942975352
2,o,g3,0.14787668300025994
2,j,e2,-0.0757667474916909
4,o,j3,-0.016175198631468053
2,e,c4,0.37542612656563934
2,x,z3,-1.101623277356177
4,x,g3,-0.48784094266110045
4,a,s4,1.3665826277505262
2,j,u3,0.32676202300044493
4,d,y1,-1.6444136621694125
4,y,u1,0.43024602800013567
1,n,z2,-0.8530804763263898
2,f,g1,1.317754490441605
3,w,b4,-1.5963029548790937
3,w,f1,-0.17472367552518542
1,l,v2,1.0636970397514192
3,i,f4,0.3364086721923778
1,u,n1,0.19232487428151468
3,r,x1,0.22305111131601582
3,p,u2,-0.7757711780244837
3,t,f3,-0.6969405656793122
3,w,z3,-1.7178176275440864
3,r,p4,0.7734426356953503
2,m,e1,-0.054787622594417974
3,j,j4,-0.252110755743532
4,a,b2,0.27871002275616197
4,q,e3,-1.7514846772868813
3,s,j1,1.338321068887848
1,w,i1,0.47541792174074243
2,h,i3,-1.3572947156444675
1,z,j1,2.2257669580207162
3,s,d2,0.1776202464689605
1,s,e1,-0.15124998120034874
2,d,a1,-0.11689320932024326
2,d,x1,-0.6440377159844811
2,t,t4,0.9393058112806811
1,u,m4,0.1428685875165981
1,b,m4,-0.35180692258524116
1,e,l1,0.19246069601219637
2,u,j2,0.7264298976577954
4,y,k1,-0.07615510369268257
3,q,v3,0.6468178339288136
4,b,m1,-0.2973005510534605
1,h,w2,0.11259398963330712
3,z,k2,-1.7480794600810157
3,f,n1,0.500661325923008
3,s,w4,-0.14154733667828795
2,u,m1,-0.8291250099603978
4,n,l2,-0.3030295168508034
2,h,n3,0.15786055646076774
1,s,z2,0.47085097058609665
2,r,z1,-1.2696633118855825
4,o,p1,0.047244409919141236
3,v,i2,-0.2690248527447754
1,j,g2,0.917623960744005
2,k,m2,0.5844899635153199
3,e,m1,0.7570969072183577
3,b,y3,0.9153484036982943
3,g,r1,1.5714338125470693
4,i,u1,1.2447483393727428
2,i,r1,0.3540121414558743
2,r,t3,-0.38334797204313625
3,o,k2,0.4789781903926192
2,t,u2,0.8392513655909674
4,z,j3,1.0759611689532917
3,a,i4,2.190570432704035
2,o,f4,0.397400016333496
1,z,e1,-0.5628388111981065
4,c,w4,-1.0333775780788104
3,m,u3,0.09138539623697751
3,a,w4,-0.6940576467886799
2,v,z3,-0.34373066900506066
2,v,g3,0.17168292843861213
1,z,n3,-0.8820568009029525
1,j,v4,-0.5765708339025255
1,q,t1,-0.9246465390562894
2,l,n4,-1.2195514328932398
1,o,f3,-0.8191026413272826
3,a,c1,0.19080085474067024
1,l,v1,-0.3391089548137311
2,k,z1,0.0016570798675984851
1,z,w3,0.9993731950112874
2,g,a3,-1.4331881302761016
4,j,n2,1.6293768824048438
3,l,f4,-0.9160285640636726
1,q,d2,0.8252868398237221
2,v,p2,0.6221602385644321
4,c,n4,-0.25387472846734316
4,x,h2,-0.4955515082825257
3,m,e2,0.6465257537853534
3,c,s1,-2.643895770784896
1,t,k3,1.128027975479682
4,z,p1,-0.8533517084977501
2,x,a2,0.20325874530514212
2,u,p2,-0.5640654017549183
2,e,j2,0.17678159022969048
2,f,w3,-0.130834531715253
3,n,p3,0.24116861646367446
4,o,p2,0.3982999893540838
2,u,l3,-0.6332716138676634
3,v,c4,-1.354096233952764
4,h,h1,-0.6865866509607077
3,m,r4,0.24769328466500293
2,j,y1,1.1761863512199895
3,a,e1,-1.8937982016213173
1,l,x4,0.8503424745897049
2,x,d2,-0.13406680735502696
2,n,c1,1.085585687473635
3,r,v2,-0.7978108315880166
1,o,k4,0.2971028529893181
1,j,g3,0.1360537617853141
4,n,g3,0.3789485581195142
1,v,g3,-0.3227463870805888
1,b,a3,0.13413483451547753
1,y,m1,-0.46280055042974594
1,o,p3,-0.07146931097797277
3,u,z3,-2.174387711737585
2,p,g2,-0.9864387197259972
4,n,h1,0.09394290663627086
3,e,x3,-2.1152782897530633
4,u,e2,0.2939229186416343
1,l,b2,1.1850111810317467
4,y,s1,1.8984333477926443
3,t,k2,-0.3478199998195971
3,s,y1,0.38646731047069405
1,o,m1,-0.27046366659981813
3,n,e3,-0.6686298809891094
2,p,l4,0.69077260338414
4,d,n4,-1.9716704076261717
4,g,t4,-0.3614895550613913
4,i,j3,1.1240788407903002
3,b,f1,0.8412432107908576
1,o,m2,-0.4050696863018857
4,l,r4,-0.38660010547661683
1,v,a4,0.052348075120965405
3,a,r2,0.5810478761707241
2,s,a4,-1.069816578435319
1,j,r3,-0.23565607487740808
3,x,d4,0.06601763558190733
4,v,c1,0.4897255423397167
1,d,o4,0.7344584819786584
2,b,m4,0.7073528296180426
2,i,o2,-0.7504891507874978
4,v,h3,1.4412523329694595
1,l,h4,-0.8251461607178562
4,i,f1,-1.102448288027619
4,p,f4,-1.288447656830409
3,p,k2,0.14955923985535596
3,w,w3,2.194019417327754
4,f,b2,-1.7059381301898895
4,h,m1,1.5481632836111472
2,a,f1,1.1315998023933638
4,n,x4,0.43072165510269866
1,n,w2,-0.21499008754883886
2,x,g1,-0.6529968349559152
2,z,j3,0.6638728561533358
1,o,v3,0.24917685784043248
2,i,w3,-0.7574022670554728
2,j,o1,1.0481071144677625
3,g,u4,-1.0124768108535227
3,z,o4,1.4808448820587867
1,z,h4,-0.6629961796528299
4,w,s4,-0.601746106736561
4,j,w3,-0.5711244554524942
1,g,o3,-1.010588300496441
1,o,e3,-2.180064863503925
1,i,s3,0.7087545373132722
4,a,s1,-0.6880575354967255
3,m,e4,-0.7649715815723979
4,w,w3,1.1949062950904383
3,k,c2,-0.06796391328450298
2,j,q3,2.1882902162277045
3,v,i3,-0.20713003625645582
3,m,t4,-1.9172140373596929
2,x,a2,-0.1083629207212477
2,w,j4,1.237189107086701
3,c,z3,-0.4443358425551301
1,x,r4,1.458153852919173
4,s,x1,-0.4517643462956337
1,l,o3,0.41386925318354145
1,t,g3,-0.19474590544493803
2,f,r2,0.5934277302591817
1,z,w2,1.5511814507374018
2,s,v1,1.121440207537548
4,l,i3,0.25634825566436803
4,b,u4,1.4998957592425641
1,x,y2,0.03589522524298214
1,u,r3,0.699140222234881
2,e,v2,-0.6804939212439801
2,b,v4,-0.09739690180769792
4,k,f1,1.3838348115920107
4,t,h4,0.14256287943719315
2,a,r4,0.08954196281144339
3,w,h1,1.0131029046259692
2,q,p1,1.236325098415541
3,v,z4,0.4329666840786646
2,f,o1,-0.8134780628075446
2,q,t3,0.1995709047213739
3,x,x4,0.4027408966174939
3,m,t3,-1.3381536429261498
3,d,l4,-0.833062956768871
2,k,r4,1.0633801139701364
2,r,o3,1.847060084836836
3,r,c3,0.8791654890299554
1,b,k2,1.067480463271254
2,z,v1,1.6243343132356771
2,q,o3,1.0806547783145053
4,t,o3,-0.1860789939638414
4,f,n1,-0.3459150113388858
4,n,g3,0.5633157292267901
4,r,f2,0.122966413924388
4,s,k1,-0.33121729773830444
2,h,v2,-1.190023079725902
2,j,m1,0.7151263875891173
3,v,t1,-0.9626653281679132
2,n,v3,-0.23075660295826
1,y,y2,-0.7866564982287219
2,f,v2,0.40531225650930647
3,v,c3,-0.49543317743623344
4,a,r2,-1.0272653288815317
4,g,j1,-1.5600819074345191
2,w,o3,2.680848874372437
1,j,y4,-0.010740474315349796
3,m,z4,1.4527845821092171
1,y,t2,-0.5473621818450679
3,j,u3,0.34250495567629263
3,l,q3,-1.1965100299312756
4,y,j3,-0.7562356337494675
4,q,f4,0.07676255996318206
2,d,a1,-0.5945666590906179
3,y,t3,0.961283990793298
4,g,s1,1.038368183522299
3,k,v2,0.06105439787189295
1,b,w1,-1.2521775466437899
1,l,e1,1.5821786436630834
1,n,x2,-0.48587099429171826
4,y,i1,-0.2777646698209876
3,s,w3,0.8033083607380755
1,e,s3,-1.2767607012423718
4,n,n4,-0.8385925532649758
2,g,t1,2.6150819445887037
3,c,z1,-0.7865531672310112
3,f,v4,-0.2991939235651871
3,c,g3,0.44194238863863733
2,z,h1,-0.9618485171098605
4,l,o2,-0.1160760914021367
4,v,x2,-1.6488415224017476
2,y,o2,-1.6817536447246832
3,s,b2,-1.609635021097937
3,c,l1,0.4406708291138283
4,h,l3,0.7937686250354857
4,g,q2,1.0804476993984202
4,i,v2,-0.1242216113546808
3,k,d4,-1.3363198612105625
4,w,o2,-1.9327569794656843
1,k,o1,0.3439259954315615
3,h,n4,0.01186064154146922
3,g,z2,0.23519314461433294
3,v,v1,0.6485292661930959
1,c,z3,0.3843164793566832
3,n,c4,0.8722182525155827
1,a,s4,-0.9341377707977555
2,h,k3,-2.0433640544220038
2,b,x3,-0.9786312298600276
2,x,u4,0.16060379047602202
1,w,z1,-0.7323609362162088
1,n,l3,0.3024422587178555
3,w,m3,-1.5896034922800426
1,f,c3,-0.39125219229089364
2,b,g1,-0.9924134651926925
1,b,k2,-1.3983856249610607
1,w,p3,1.0995702929514333
4,q,k1,-0.8372952098822211
4,t,w3,0.0607275165665527
2,z,h4,-0.5333826257166777
2,c,a2,-0.2510577775397938
1,k,w4,0.5677257735328519
4,v,k2,-1.2391546638832152
1,s,b2,-1.7090516223190277
2,i,l4,0.8348805018110333
3,u,g1,-0.7911291380061427
2,p,p2,0.09720066472713877
1,t,o2,-1.5439513400746083
3,p,w4,0.24835374697778476
1,e,b1,0.7182433664771753
4,o,w4,-0.027894959205688172
2,u,q3,-1.0327790397089798
4,l,n4,-1.1688583099334031
2,j,s3,-0.35108645772130387
1,t,b2,-0.7394509476126179
3,x,t4,1.092992837080665
2,j,z3,1.1846555386471087
1,q,i1,0.17637670514990988
4,h,i3,1.7253839510046023
1,k,u2,-0.03439605069156886
3,o,s1,-0.17529896185011065
2,f,z1,0.9436166121531914
2,t,r1,0.23154468166750863
3,s,l4,-1.2784452946544682
1,o,q2,0.16330145272973223
4,z,g3,-1.1224257244924536
2,t,p2,-0.08398781273746483
3,r,n3,1.6657129851492831
2,f,d3,1.7076267731611707
1,j,q4,2.3663362909144037
2,a,i1,-0.8065463867462157
1,i,i1,0.21372149735217288
4,r,b1,0.09623020171570071
1,d,l1,2.5175379415791257
2,r,b2,-0.2643343172124035
1,y,d1,-0.3097931969161732
1,i,r3,-0.8004504029681081
1,c,g2,-0.14643336603945514
3,i,x4,-0.7113070903878249
1,x,g4,1.5318955260532656
2,l,y1,-0.8510184643839486
2,j,q2,-0.630335088773698
2,a,f4,1.1733365480684235
3,q,k1,-0.42206163869397867
3,i,p2,0.48443968279128674
1,w,w4,0.11118924276252651
1,t,g3,0.9250072263809185
2,e,h4,1.4557646633788421
2,s,v4,-1.085972206627348
1,c,d3,-1.5070330483912437
2,d,a3,-1.4526756809952237
3,l,u1,-1.8906367330654281
3,e,a3,0.06951219682388063
4,t,b3,1.0046912498551837
2,q,a3,-1.4674575164620496
3,l,z4,-0.38007797047586506
1,e,f4,0.8624190337458786
4,e,m1,2.0865747030546014
3,y,p3,1.6931052833560716
3,y,j2,0.42584351669258635
3,b,u1,0.6324543663450358
2,g,d2,0.20542908052964357
3,e,t3,1.0290880127464241
1,j,t4,-0.5269922717291511
4,c,i1,1.1789999089986198
1,p,y3,0.10739291776066354
2,e,j2,0.21417576999454663
4,c,l1,0.2944020922401911
1,l,x4,-0.1596084391900352
3,a,y4,0.4762894188716325
1,o,t3,-1.0203091464874798
4,u,f3,1.2180606010595774
1,k,e2,-0.5272053987764121
2,j,o3,-0.8161289295628801
1,t,e3,0.37713076600328865
3,r,b2,0.753472523507884
2,q,m2,0.7982115354111006
1,y,q2,-1.1352419919568284
4,u,u4,2.1672063713266545
1,k,z3,-0.40432592008747326
2,d,j4,1.1117061333425273
3,f,w4,-0.3835769501475393
4,f,z2,0.06592350099722877
1,t,o2,-0.2717887677823644
1,o,e2,2.1244953109928524
2,q,m2,0.69137791225731
2,q,f2,-0.6072366829043034
1,j,t2,0.19386256941394178
3,f,y2,-2.0313103238972228
3,c,p1,-0.484991231480669
2,o,r1,0.26929265779905415
3,z,g3,-1.5355666207575007
4,w,a4,0.7627820940030894
3,a,z3,-0.43104134840714237
4,c,l4,-1.4109872549236004
4,g,v4,-0.243490908687729
2,e,q4,-0.49003004460000227
2,w,e3,-0.9393078927030022
1,l,h4,-0.7793356151798746
1,i,v4,1.848571630150301
4,h,m1,0.17192885952815545
3,t,p2,0.47586752336527377
2,z,n2,0.4184823503935387
4,g,p1,0.9863080044541177
3,l,c2,-0.2124803144341348
2,p,w2,-1.634445934062881
2,j,b3,-1.0628707257366783
4,l,a3,-2.272509237267394
2,p,z4,-0.01496074748523099
2,f,h1,-0.23960480854118876
1,y,i2,0.5499539180285538
4,p,c2,0.5665883459158844
1,m,n1,0.6324644446689258
1,r,k3,1.348170574569662
4,q,z2,0.8050382334940116
1,p,e2,1.6122471057165129
1,y,m4,1.8038304548914936
4,g,r4,-1.3789216236884458
3,u,u1,0.21114953261800803
4,t,h1,1.614641432039196
4,q,v1,-0.6780511069305933
1,l,v2,-0.5554169646397826
4,h,o1,-0.7808571052367892
3,w,x2,-0.11588890463349912
2,h,h3,-0.6283077795284968
2,j,j3,0.45941586493849945
2,f,h1,1.9341006270437806
2,s,h1,-0.6675275393461042
1,l,x4,-0.7055603477894514
4,r,k4,0.27943771538166534
2,s,r2,0.17542823760185425
4,q,i3,-0.6452833779142957
2,t,y4,-0.4170512093917669
1,j,u4,-0.3114455218416544
3,r,w3,-1.1925708102128003
2,d,l3,-3.1566395695246596
2,f,r4,-1.501374543286023
3,j,p1,-0.2917569298873437
3,k,n3,0.12430928998102989
1,n,v4,-0.40329716432397017
4,a,y4,0.8347514367558408
1,a,r1,0.30161510161067767
4,f,b1,1.8141645857860862
2,m,i4,-1.2521479896405512
4,f,o1,0.8003406920441494
2,j,a2,0.39256047602111593
3,f,y4,-0.4963744793118937
1,k,d2,0.24603511489464475
2,n,d4,0.445922000552478
1,c,u2,0.8816209692664088
2,e,q4,-0.009735836903642027
1,l,r2,0.12975024780432354
1,f,h3,-0.1276189661525809
3,m,f3,0.11115190905661437
3,o,b2,-1.3354619099260603
2,h,z3,-2.0837697397569386
2,o,i3,-0.10411684789678155
2,e,f3,0.10018929485899274
3,p,k1,0.1257663451074817
2,p,x4,1.671308589058977
